Latitude,Longitude,Kommune,Navn,Takster,Tilbudstyper,Pladser_på_tilbudstypen,Adresse,Kontaktperson,Pladser,Leder,Driftsherre,Virksomhedens_navn,Virksomhedsform,CVR,Tilsynsførende_myndighed,Årsomsætning,Soliditetsgrad,Overskud,Overskud_vs_omsætning,Løn_leder,Løn_personale,Løn_administration,Omkostninger_eksternt,Bestyrelseshonorarer,Løn_vs_omsætning,Omkostninger_til_kompetenceudvikling_vs_omsætning,Ejendomsomkostninger_vs_omsætning
,,,Søndergade 51,Fra 762 - 762 kr.,"Botilbud til midlertidige ophold, § 107","4 - Botilbud til midlertidige ophold, § 107","Søndergade 51, st.  1
    

    5500 Middelfart","Charmaine Karina Kallestrup

                charmaine.kallestrup@middelfart.dk
                
                    Telefon: 20427303","Botilbud til midlertidige ophold, § 107
    
    
        
            4 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            .","Charmaine Karina Kallestrup
    

    charmaine.kallestrup@middelfart.dk
    
        Telefon: 20427303",Tilbuddet selv,Middelfart Kommune,Primærkommune,29189684,"EAN-nummer
    
        5798006504398",,,,,,,,,,,,
55.757012,8.925161,Billund Kommune,Ungbo (Vejledning og Støtte),Fra 1.499 - 1.499 kr.,"Botilbud til midlertidige ophold, § 107","8 - Botilbud til midlertidige ophold, § 107","Rolighedsvej 10
    

    7200 Grindsted","Betina Lauth Andersen

                bla@billund.dk
                
                    Telefon: 72131328","Botilbud til midlertidige ophold, § 107
    
    
        

            
                8 pladser -
                Kontakt afdelingen om ledige pladser","Anette Guldbrandsen
    

    angu@billund.dk
    
        Telefon: 25557878",Tilbuddet selv,Billund Kommune,Primærkommune,29189765,"EAN-nummer
    
        5798005451525",14.000.451 kr.,,243.153 kr.,"1,74 %",671.344 kr.,11.201.065 kr.,303.069 kr.,0 kr.,0 kr.,"86,96 %","0,25 %","4,52 %"
56.252581,9.874222,Favrskov Kommune,Ungetilbuddet Carma,Fra 1.338 - 1.746 kr.,"Botilbud til midlertidige ophold, § 107","15 - Botilbud til midlertidige ophold, § 107","Eriksminde 23
    

    8450 Hammel","Kathrine Thøgersen

                kstj@favrskov.dk
                
                    Telefon: 31603320","Botilbud til midlertidige ophold, § 107
    
    
        
            15 pladser -
            ingen ledige","Kathrine Thøgersen
    

    kstj@favrskov.dk
    
        Telefon: 31603320",Tilbuddet selv,Favrskov Kommune,Primærkommune,29189714,"EAN-nummer
    
        5798004478400",,,,,,,,,,,,
56.964261,9.256362,Vesthimmerlands Kommune,Valmuevej (LIMFJORDSSKOLEN),Fra 1.251 - 1.251 kr.,"Botilbud til midlertidige ophold, § 107","6 - Botilbud til midlertidige ophold, § 107","Valmuevej 10
    

    9670 Løgstør","Jens Lyngby

                jly@vesthimmerland.dk
                
                    Telefon: 99669007","Botilbud til midlertidige ophold, § 107
    
    
        

            
                6 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            Taksten for §107 dækker:
?	ophold i skolens 40 undervisningsuger
?	ophold på skolen ca. hver anden  weekend  i denne periode jf. weekendplan
?	ophold på skolen i uge 42 og uge 8:
?	ophold på skolen i hverdagene op til påske 
?	ophold  i 4 uger i sommerferien for 1. og 2. årselever

Ændringer i kontraktperioden:
Hvis eleven har behov for ophold på skolen ud over det beskrevne, kan der laves aftale om dette mod at at taksten øges.","Jens Lyngby
    

    jly@vesthimmerland.dk
    
        Telefon: 99669007",Tilbuddet selv,Vesthimmerlands Kommune,Primærkommune,29189471,"EAN-nummer
    
        5798004129005",17.989.574 kr.,,231.046 kr.,"1,28 %",645.539 kr.,9.579.215 kr.,1.729.874 kr.,796.031 kr.,0 kr.,"73,44 %","0,78 %",7 %
,,,Wisborg - opgangsbofælleskab.,Fra 707 - 707 kr.,"Botilbud til midlertidige ophold, § 107","6 - Botilbud til midlertidige ophold, § 107",Adressen er hemmelig,"Hans-Henrik Hejbøl

                hhe43@helsingor.dk
                
                    Telefon: 25313070","Botilbud til midlertidige ophold, § 107
    
    
        
            6 pladser -
            ingen ledige","Hans-Henrik Hejbøl
    

    hhe43@helsingor.dk
    
        Telefon: 25313070",Tilbuddet selv,Helsingør Kommune,Primærkommune,64502018,"EAN-nummer
    
        5798008210877",,,,,,,,,,,,
,,,§107: Team Finlandsvej (Fonden Det Private Botilbud),"Fra 2.561,49 - 3.229,29 kr.","Botilbud til midlertidige ophold, § 107","4 - Botilbud til midlertidige ophold, § 107","Østergade 3, 1. 
    

    4270 Høng","Søren Olsen

                soeren.o@detprivatebotilbud.dk
                
                    Telefon: 30521720","Botilbud til midlertidige ophold, § 107
    
    
        
            4 pladser -
            ingen ledige","Søren Olsen
    

    soeren.o@detprivatebotilbud.dk
    
        Telefon: 30521720",Tilbuddet selv,Fonden Det Private Botilbud,Øvrige virksomhedsformer,27863973,Socialtilsyn Øst,46.927.877 kr.,"33,7 %",3.046.492 kr.,"6,49 %",927.958 kr.,33.861.556 kr.,1.671.597 kr.,0 kr.,240.000 kr.,"81,25 %","1,4 %","3,9 %"
57.116251,10.027325,Aalborg Kommune,"""Den Rette Opgang""",Fra 3.295 - 4.938 kr.,"Botilbud til midlertidige ophold, § 107","5 - Botilbud til midlertidige ophold, § 107","Gennem Bakkerne 10A
    

    9310 Vodskov","Lotte Nielsen

                Lotn-aeh@aalborg.dk
                
                    Telefon: 31990865","Botilbud til midlertidige ophold, § 107
    
    
        
            5 pladser -
            ingen ledige","Lotte Nielsen
    

    Lotn-aeh@aalborg.dk
    
        Telefon: 31990865",Tilbuddet selv,Aalborg Kommune,Primærkommune,29189420,"EAN-nummer
    
        5798003748382",,,,,,,,,,,,
55.671855,9.534769,Vejle Kommune,Akutteam (Center Sukkertoppen),Fra 2.462 - 2.462 kr.,"Botilbud til midlertidige ophold, § 107","7 - Botilbud til midlertidige ophold, § 107","Sukkertoppen 2A
    

    7100 Vejle","Signe Rame

                sukkertoppen@vejle.dk
                
                    Telefon: 21635539","Botilbud til midlertidige ophold, § 107
    
    
        
            7 pladser -
            ingen ledige","Signe Rame
    

    sukkertoppen@vejle.dk
    
        Telefon: 21635539",Tilbuddet selv,Vejle Kommune,Primærkommune,29189900,"EAN-nummer
    
        5798006363520",40.848.212 kr.,,175.447 kr.,"0,43 %",801.382 kr.,24.752.549 kr.,3.239.733 kr.,954.317 kr.,0 kr.,"77,94 %","1,61 %","12,79 %"
,,,Akuttilbuddet,Fra 3.153 - 3.153 kr.,"Botilbud til midlertidige ophold, § 107","9 - Botilbud til midlertidige ophold, § 107","Griffenfeldsgade 44, 3. 
    

    2200 København N","Lene Mia Christiansen

                ct5f@kk.dk
                
                    Telefon: 20373012","Botilbud til midlertidige ophold, § 107
    
    
        
            9 pladser -
            ingen ledige","Lene Mia Christiansen
    

    ct5f@kk.dk
    
        Telefon: 20373012",Tilbuddet selv,Københavns Kommune,Primærkommune,64942212,"EAN-nummer
    
        5798009696625",,,,,,,,,,,,
55.672597,11.476841,Holbæk Kommune,Annekset (Fonden/Den selvstændige Institution Opholdsstedet Arken),"Fra 2.270,52 - 2.270,52 kr.","Botilbud til midlertidige ophold, § 107","1 - Botilbud til midlertidige ophold, § 107","Vestvejen 14
    

    4440 Mørkøv","Bjarne Gottlieb

                arken1@mail.dk
                
                    Telefon: 29454598","Botilbud til midlertidige ophold, § 107
    
    
        
            1 pladser -
            ingen ledige","Susanne Gita Ellard
    

    arken1@mail.dk
    
        Telefon: 29454598",Tilbuddet selv,Fonden/Den selvstændige Institution Opholdsstedet Arken,Øvrige virksomhedsformer,27352448,Socialtilsyn Hovedstaden,5.532.436 kr.,38 %,-149.972 kr.,"-2,71 %",493.134 kr.,1.829.464 kr.,0 kr.,1.720.079 kr.,12.000 kr.,"73,29 %","1,02 %","4,94 %"
57.028219,9.999212,Aalborg Kommune,Botilbud Bakken midlertidige pladser (Botilbud Bakken),Fra 3.029 - 4.555 kr.,"Botilbud til midlertidige ophold, § 107","4 - Botilbud til midlertidige ophold, § 107","Sebbersundvej 2H
    

    9220 Aalborg Øst","Dorte Kjær

                fagc-erhv-hjernesk@aalborg.dk
                
                    Telefon: 20950863","Botilbud til midlertidige ophold, § 107
    
    
        

            
                4 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            Der er fire pladser, som anvendes fleksibelt. Det vil sige, at lejlighederne kan anvendes til både §107 og til §84, stk. 2","Dorte Kjær
    

    fagc-erhv-hjernesk@aalborg.dk
    
        Telefon: 20950863",Tilbuddet selv,Aalborg Kommune,Primærkommune,29189420,"EAN-nummer
    
        5798003745404",34.799.140 kr.,,-755.428 kr.,"-2,17 %",584.250 kr.,26.501.942 kr.,0 kr.,1.658.966 kr.,0 kr.,"86,4 %","0,48 %","4,09 %"
,,,Botilbuddet Rævehøjparken,Fra 1.267 - 1.267 kr.,"Botilbud til midlertidige ophold, § 107","10 - Botilbud til midlertidige ophold, § 107","Rævehøjparken 19, st.  th
    

    2800 Kongens Lyngby","Christina Kanding

                chkan@ltk.dk
                
                    Telefon: 22595857","Botilbud til midlertidige ophold, § 107
    
    
        

            
                10 pladser -
                Kontakt afdelingen om ledige pladser","Christina Kanding
    

    chkan@ltk.dk
    
        Telefon: 22595857",Tilbuddet selv,Lyngby-Taarbæk Kommune,Primærkommune,11715311,"EAN-nummer
    
        5798008551529",,,,,,,,,,,,
55.543106,11.989326,Roskilde Kommune,Botilbudet Gården v/Maibritt Brøndby,"Fra 1.988,14 - 1.988,14 kr.","Botilbud til midlertidige ophold, § 107","8 - Botilbud til midlertidige ophold, § 107","Søster Svenstrup Byvej 9A
    

    4130 Viby Sjælland","Maibritt Brøndby

                Maibritt@botilbudetgaarden.dk
                
                    Telefon: 46194741","Botilbud til midlertidige ophold, § 107
    
    
        
            8 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            Botilbudet Gården har 0 ledig(e) plads","Maibritt Brøndby
    

    Maibritt@botilbudetgaarden.dk
    
        Telefon: 46194741",Botilbudet Gården v/Maibritt Brøndby,Botilbudet Gården ApS,Anpartsselskab,44636646,Socialtilsyn Hovedstaden,,,,,,,,,,,,
55.475754,8.696069,Esbjerg Kommune,Center for Socialpsykiatri - Botilbuddet Slusen (Center for Sociale Indsatser - Bostedet Birkevangen),Fra 507 - 510 kr.,"Botilbud til midlertidige ophold, § 107","7 - Botilbud til midlertidige ophold, § 107","Grønningen 2
    

    6740 Bramming","Michael Petersen

                MIP16@esbjergkommune.dk
                
                    Telefon: 24967106","Botilbud til midlertidige ophold, § 107
    
    
        
            7 pladser -
            ingen ledige
        
    

    
        
            Tilbudstypen omfatter skærmede pladser
        
    

    
        
            Særlige forhold

            7 §107 pladser","Lene Christensen
    

    lec2@esbjerg.dk
    
        Telefon: 27741207",Tilbuddet selv,Esbjerg Kommune,Primærkommune,29189803,"EAN-nummer
    
        5798004980880",33.705.443 kr.,,-390.293 kr.,"-1,16 %",1.149.066 kr.,23.727.895 kr.,0 kr.,1.145.254 kr.,0 kr.,"77,2 %","0,8 %","10,8 %"
54.771143,11.50419,Lolland Kommune,Center for Socialpsykiatri Udsigten (Center for Socialpsykiatri Horisonten),"Fra 2.651,48 - 2.651,48 kr.","Botilbud til midlertidige ophold, § 107","6 - Botilbud til midlertidige ophold, § 107","Søndre Boulevard 2A
    

    4930 Maribo","helle tibert mortensen

                htmo@lolland.dk
                
                    Telefon: 24463645","Botilbud til midlertidige ophold, § 107
    
    
        

            
                6 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            Botilbuddet har i alt 6 pladser, hvoraf én plads kan anvendes som akutplads efter behov.","Michael Christensen
    

    mich@lolland.dk
    
        Telefon: 29609570",Tilbuddet selv,Lolland Kommune,Primærkommune,29188572,"EAN-nummer
    
        5798007108052",11.616.330 kr.,,-43.379 kr.,"-0,37 %",686.400 kr.,6.765.227 kr.,691.512 kr.,719.713 kr.,0 kr.,"77,37 %","0,65 %","8,44 %"
56.953228,8.669929,Thisted Kommune,Dragskilde med døgndækning (§107) (Dragskilde),"Fra 2.533,3 - 3.017,24 kr.","Botilbud til midlertidige ophold, § 107","6 - Botilbud til midlertidige ophold, § 107","Dragskilde 2
    

    7700 Thisted","Lone Ringsborg Jensen

                lorj@thisted.dk
                
                    Telefon: 22832294","Botilbud til midlertidige ophold, § 107
    
    
        
            6 pladser -
            ingen ledige","Lone Ringsborg Jensen
    

    lorj@thisted.dk
    
        Telefon: 22832294",Tilbuddet selv,Thisted Kommune,Primærkommune,29189560,"EAN-nummer
    
        5798003990576",9.313.561 kr.,,-2.790.072 kr.,"-29,96 %",434.501 kr.,7.000.821 kr.,0 kr.,1.248.688 kr.,0 kr.,"95,79 %","0,94 %","20,38 %"
56.67612,10.069998,Mariagerfjord Kommune,Elmevej 12 (Fonden Landbo),"Fra 5.595,21 - 5.595,21 kr.","Botilbud til midlertidige ophold, § 107","1 - Botilbud til midlertidige ophold, § 107","Elmevej 12
    

    9550 Mariager","Myrna Christensen

                landbo@landbo.nu
                
                    Telefon: 96520702","Botilbud til midlertidige ophold, § 107
    
    
        
            1 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            Der tilbydes støtte fra 9-21 alle ugens dage, med mulighed for at tilkalde nattevagt.","Myrna Christensen
    

    landbo@landbo.nu
    
        Telefon: 96520702",Tilbuddet selv,Fonden Landbo,Fonde og andre selvejende institutioner,30139569,Socialtilsyn Nord,36.268.198 kr.,53 %,1.728.006 kr.,"4,76 %",750.536 kr.,19.280.713 kr.,2.862.875 kr.,3.243.985 kr.,150.000 kr.,"76,02 %","0,5 %",6 %
55.613278,12.045107,Lejre Kommune,Glim Refugium,"Fra 2.654,98 - 2.654,98 kr.","Botilbud til midlertidige ophold, § 107","16 - Botilbud til midlertidige ophold, § 107","Gammelgårdsvej 1A
    

    4000 Roskilde","Gitte Christoffersen

                gwc@regionsjaelland.dk
                
                    Telefon: 46369046","Botilbud til midlertidige ophold, § 107
    
    
        

            
                16 pladser -
                Kontakt afdelingen om ledige pladser
            
            
        
    

    

    
        
            Særlige forhold

            For to af pladserne er målgruppen fra 18-55 år.","Gitte Christoffersen
    

    gwc@regionsjaelland.dk
    
        Telefon: 46369046",Tilbuddet selv,Glim Refugium,Øvrige virksomhedsformer,25248333,"EAN-nummer
    
        5798001755375",,,,,,,,,,,,
55.676285,12.551134,Frederiksberg Kommune,KOLLEGIET,Fra 0 - 1.165 kr.,"Botilbud til midlertidige ophold, § 107","14 - Botilbud til midlertidige ophold, § 107","Svanholmsvej 15
    

    1905 Frederiksberg C","Kristoffer Lund Høgh

                krho02@frederiksberg.dk
                
                    Telefon: +4528982135","Botilbud til midlertidige ophold, § 107
    
    
        
            14 pladser -
            ingen ledige
        
    

    

    
        
            Særlige forhold

            Tekst kommer senere","Lise Kivijervi
    

    liki03@frederiksberg.dk
    
        Telefon: +4528980281",Tilbuddet selv,Frederiksberg Kommune,Primærkommune,11259979,"EAN-nummer
    
        5798009172334",,,,,,,,,,,,
54.91529,8.895746,Tønder Kommune,Lærkely Grønågade (Lærkely bo og beskæftigelse),"Fra 200,43 - 4.027 kr.","Botilbud til midlertidige ophold, § 107","1 - Botilbud til midlertidige ophold, § 107","Ubjergvej 2
    

    6270 Tønder","Jakob Kargaard Molbo-Schulz

                jkm1@toender.dk
                
                    Telefon: 74928373","Botilbud til midlertidige ophold, § 107
    
    
        
            1 pladser -
            ingen ledige
        
    

    
        
            Tilbudstypen omfatter skærmede pladser
        
    

    
        
            Særlige forhold

            Det er et lejet hus i et villakvarter. Huset er ikke egnet til kørestolsborgere eller til borgere der er gangbesværet.","Jakob Kargaard Molbo-Schulz
    

    jkm1@toender.dk
    
        Telefon: 74928373",Tilbuddet selv,Tønder Kommune,Primærkommune,29189781,"EAN-nummer
    
        5798005030706",16.954.860 kr.,,-561.567 kr.,"-3,31 %",737.444 kr.,13.025.339 kr.,211.769 kr.,1.517.396 kr.,0 kr.,"92,63 %","0,72 %","1,79 %"
57.457243,9.994541,Hjørring Kommune,Midlertidigt botilbud til voksne § 107 (Bispehuset),Fra 1.387 - 1.387 kr.,"Botilbud til midlertidige ophold, § 107","7 - Botilbud til midlertidige ophold, § 107","Østergade 54
    

    9800 Hjørring","Melissa Lauritsen Bruun

                Melissa.lauritsen.Bruun@hjoerring.dk
                
                    Telefon: 41936907","Botilbud til midlertidige ophold, § 107
    
    
        

            
                7 pladser -
                Kontakt afdelingen om ledige pladser","Melissa Lauritsen Bruun
    

    Melissa.lauritsen.Bruun@hjoerring.dk
    
        Telefon: 41936907",Tilbuddet selv,Hjørring Kommune,Primærkommune,29189382,"EAN-nummer
    
        5798003590943",18.428.384 kr.,,-421.629 kr.,"-2,29 %",786.836 kr.,10.050.923 kr.,157.627 kr.,987.670 kr.,0 kr.,"65,02 %","0,49 %","24,3 %"
